id	text	count
16892021285	法拉利 兄弟 现在 电影 拍 成 算是 洗尽铅华 最 拿手 片中 轻松 简单 两个 性格 截然不同 伙伴 一路上 摸爬滚打 回家 一直 片尾 找到 儿时 九十年代 好莱坞 合家欢 电影 时 感到 暖融融 一个 迎合 时代 黑权 主题 摆在 想要 讲 讲 能够 一望 可知 细部 处理 尤其 对话 情节 呼应 简洁 精湛 戏剧 冲突 态度 不好 引发 不好 写 不好 演 剧本 表演 出色 电影 语言 敏锐 把握 最 喜欢 地方 话 过分 拿腔拿调 话 粗俗 话 礼貌 话 表达 善意 再 故事 里 书写能力 语言 礼仪 强调 影片 具备 一种 精准 智性 所有 严肃 议题 全 微微 喜剧效果 一带而过 不公 呐喊 处理 十分 宽广 爱 这部 影片 爱 法拉利 露出 笨拙 达到 真挚 	29
16858929933	编剧 指南 手册 写 剧本 套路 套路 配方 配方 莫滕森演 好 意大利人 	194
17168679424	角度 种族 题材 皮 身份 认同 探讨 却是 瓤 身份 认同 一种 内化 深层 种族 疑惑 这种 疑惑 分担 司机 身上 白人 司机 移民 来自 意大利 黑人 成为 一种 怪异 镜像 爱 吃 黑人 食物 电台 中 所有 黑人 歌手 流派 如数家珍 音乐家 家人 环境 要求 努力 成为 一个 内在 白人 外力 篡改 司机 却是 随性 自我 有人 粗俗 变得 文明 有人 文明 桎梏 中 解脱 重获 自由 原本 主仆 变成 师生 矫正 意外 降临 润物无声 解放 	38
16745081914	喜欢 第一个 意大利 佬 麦克 柯 里昂 第二个 意大利 佬 乔伊 第三个 意大利 佬 托尼 	40
16044723733	看到 女主 想当年 广告 狂人 看到 男二 想当年 纸牌 屋 看到 男主 阿拉贡 	193
16918582134	太 政治 正确 求求 白人 别拍 这种 电影 整个 剧本 黑人 低人一等 写 看不到 口号 之外 平等 理解 稍微 思考 一下 男主 全片 立场 行为 漏洞 无处不在 年活 白人 救世主 神奇 黑鬼 范本 双男主 真的 火花 不忍心 讨厌 	37
17002642834	李勃 拉齐 翻译成 自由女神 令人 不爽 自由女神 弹琴 真 娘 智障 	30
16458029034	必要 勇敢 走出 舒适 区 	36
14886851195	好 却 不够 好 四星 却 美国 好莱坞 剧情片 应有 样子 故事 推进 稳 有意思 知道 是从 喜欢 主角 段 友情 亲密 温情 像是 一种 	45
16015472343	为黛西 小姐 开车 精气神 意大利 口音 	94
16352330243	剧作 圆满 两个 角色 特殊 时代 下 身份 错位 帮助 对方 发现自己 完成度 高 一个 白人 视角 下 黑人 平权 故事 一个 黑人 需要 白人 来教 了解 黑人 音乐 想想 不太可能 完成 剧作 差异化 唐 谢利 塑造成 一个 呆板 怪人 法雷利 导演 只 听取 白人 后代 尼克 维勒 欧嘉 讲述 贸然 拍摄 一点 想 过去 了解 唐 谢利 一边 故事 这是 何等 傲慢 	89
16483264135	最 喜欢 维叔 妻子 写信 那句话 有时候 想起 一栋 房子 一个 闪着 美丽 光芒 每个 人 欢声笑语 房子 糙汉 温柔 情书 莫过于此 	58
15309079445	看过 最好 种族问题 电影 	28
16571857715	编剧 我会 选它 反复 拉片 教材 苦大仇深 题材 面临 桎梏 这种 温和 轻松 叙事 面前 迎刃而解 最终 落到 人物 塑造 身上 绿皮书 这方面 无疑 典范 	24
16196203654	一个 设计 精准 种族 同性恋 政治 感觉 奔 奥斯卡 评委 喜好 	31
16974990094	拍出 一种 充满 过时 感 好看 感觉 一板一眼 圆熟 工整 剧本 应该 放到 年前 请 丹泽尔 华盛顿 黑道 家族 甘多费尼来 演 消解 种族 冲突 和稀泥 结局 显得 突兀 编剧 司机 亲儿子 私人 出发点 喷白 左 视角 说 黑人 拍 种族 题材 性 少数 拍 这才 大众文化 种族隔离 	23
15387960435	本片 招安 美国 红 脖 积极意义 消除 种族歧视 遥不可及 左 大道理 人 人 之间 简单 纯真 感情 	23
16947943365	好看 密密匝匝 地铺 好多 令人 发笑 令人 哑然 呼应 细节 剧本 扎实 既有 题材 厚重 轻喜剧 诙谐 二者 调和 相得益彰 过度 夸张 在技术上 无可挑剔 演 真实 可爱 音乐 配 人 觉得 活着 真好 电影 	21
16861604172	拍得 太 丝滑 太 到位 温情 小心翼翼 炉火纯青 般的 美国 主旋律 电影 电影 奥斯卡 美国 答应 发现 阿里 黑人 角色 竞争 男配 真实 生活 中 两人 根本 朋友 一个 美国黑人 没吃过 炸鸡 同时代 黑人 流行乐 对不上 人 和歌 知道 一向如此 外国 主旋律 关 屁事 强行 搞 阶级 调和 强行 粉饰 一律 打死 渡 湖 蓝色 狗屎 	116
16939976533	知道 斯派克 李 为啥 讨厌 这部 电影 完全 黑色 党徒 对立面 同样 白人 黑人 组合 好 兄弟 模式 绿皮书 讲 两人 影响 改变 温情 故事 绝大部分 黑人 钢琴家 改变 意大利 白人 转变 忽略不计 黑色 党徒 同样 一个 想要 融入 白人 阶层 黑人 却 一点 身份 迷茫 从头到尾 性格 能力 得到 尊重 绿皮书 中 歧视 表现 呆板 直接 黑色 党徒 却 戏谑 反讽 高下 立判 绿皮书 好莱坞 流水线 作业 成功 作品 黑色 党徒 斯派克 李借 好莱坞 经典 叙事 模式 作者 化 反转 反 高潮 致敬 套路 深刻 绿皮书 中 身份 探讨 却 始终 人 隔靴搔痒 之感 只能 算是 一个 普通 公路 电影 	91
15526970953	商业 喜剧片 处理 方式 看得 挺 轻松 情节 反复 严重 人物形象 比较 浮于 表面 片名 存在 感太低 	83
16279002064	逆转 为黛西 小姐 开车 种族 身份 司机 代表 观众 视角 博士 代表 种族问题 遭受 种族 暴力 观众 产生共鸣 学会 格格不入 美国黑人 文化 建立联系 完全 取决于 身份 设定 教育 教 人们 审视 偏见 善良 治疗 良药 导演 组合 单飞 未尝 好事儿 换换 思路 	20
16923243943	一个 属于 视听 高光 今年 双雄 广告牌 对比 中 足以 说明 美国 电影 平均 水准 下滑 罗马 作者 电影 绿皮书 剧本 作者 电影 后者 形态 好 电影 越 留给 好 导演 生存空间 越 狭隘 	52
15295239873	影片 精彩 来自 两个 角色 精准 定位 全程 偏离 人设 丰满 统一 车内 车外 空间 导演 试图 无 死角 地去 呈现 种族歧视 显性 隐性 一面 主题 有点 老生常谈 视角 新意 同样 带来 生动 活泼 故事 单薄 观感 饱满 依然 觉得 饱满 背后 演员 表演 非 作品 厚度 去年 至暗 时刻 人物 关系 描摹 主题 深挖 电影 欢快 精彩 有余 力度 回响 不足 交锋 中 教授 内心 挣扎 处境 特别 具体 展开 说明 同理 各段 欺负 场景 最后 人 感到 雷同 这部 公路 片 光有 路 却 缺乏 点 递进 层次 	62
16336777602	俗套 主旋律 剧情 要说 新意 颠倒 身份 资产阶级 黑人 兄弟 下层 无产阶级 白人 兄弟 打成一片 	61
17054830645	那道 隔离墙 建在 心里 种族 生活 里 万件 需要 宽容 理解 小 事情 	16
16909617814	有钱人 听 弹琴 显得 文化 可当 台下 储藏室 吃饭 室外 搭 简易 厕所 里 方便 变回 不屑一顾 黑鬼 那才 真正 文化 所谓 上流社会 虚伪 	37
16372452694	诗人 	20
16988976223	银幕 观感 尚可 正好 属于 那种 看片 一时 爽 散场 无痕 电影 剧作 工整 平庸 套路 满满 先 刻意 强化 二元 对立 再 和稀泥 视听 语言 出彩 处 最能 打动 人心 黑人 钢琴家 黑人 农民 对视 镜头 组合 恍若 隔 万重 深渊 	50
16921242532	如果说 摘金 奇缘 香蕉 人 电影 绿皮书 黑 巧克力 外壳 白巧克力 夹心 电影 本片 骨子里 白人 眼光 审视 黑人 双男主 电影 却 只 白人 司机 角度 出发 一种 平等 态度 对比 黑色 党徒 立判 高下 工整 老套 相当 无趣 算个 合格 公路 电影 	48
16838557615	嘴炮 看着 很爽 最后 完 感动 一部 政治 正确 好 作品 	15
15536412992	種族 主義 認為 一種族 內 一成員 特定 特質 能力 據 此區分 優劣 來 當喜劇 開發 基礎 吃炸雞 聽 樂 黑人 窮 白人 富 黑人 反轉 並經 走到 一個 互相理解 所謂 希望 說 透過 電影 取暖 獲得 想像 性滿足 典型 操作 做 不算 差 政治 真的 落伍 黑人 角色 懂 為 何要 南方 若真 政治 行動 成分 如樂 手夥伴 說 畢 竟是 甘迺迪 家族 朋友 表現 廁所 嗎 他連 沒 看過 一眼 對 此議題 太 關心 懷疑 人設 頗 誇大 並非 第一次 南方 演出 南方 適用 影片 對 黑人 議題 探索 停 表面 中途 置換 成具 普世性 孤獨 逕 強 調 愛 善良 包容 聖誕節 這跟鬼島 政客 談 一味 談未來 不談過 轉型 正義 	10
16915031954	奥系 行货 套路 虽足 剧本 圆熟 得奖 元素 满满 惊喜 不够 笑 点 泪点 掐 恰到好处 一切都是 算计 正正好好 精彩 表演 这般 圆满 完成度 夫复 何求 公路 片 范式 下 救赎 平权 意识 情感 诉求 相融 甚 好 再次 证明 一部 好 喜剧片 太 需要 恰当 选角 完 疯狂 想 吃 	22
16948116085	四星 这几年来 奥斯卡 观感 最 愉悦 一部 同性恋 部分 展开 一带而过 同性恋 片中 黑人 处境 类似 努力 优秀 高人一等 换来 比较 尊严 生活 	17
15898342954	阳春白雪 下里巴人 谦谦君子 市井小民 玉树临风 大腹便便 温文尔雅 村夫俗子 所有 反义 对立 过往 黑与白 偏见 中 一抹 绿色 重破 重立 纠结 好人 坏人 非黑 人 却 长成 满口 一肚子 灰色 	25
16875642214	电影 探讨 多种 情境 下 肤色 阶级 文化 国族 定义 两位 主角 设定 超越 审美 表征 黑人 劳作 下层 黑人 登堂入室 钢琴家 肤色 为白 本来 中 具有 底层 人 凸显 意大利 裔 两位 带有 种族 特征 主人公 视角 出发 审视 肤色 白人 种种 歧视 举动 某种意义 种族 性 种族 性 发明 更是 服务 隐蔽 文化 实践 钢琴 爵士 酒吧 政治 话语 冲突 导火索 日常 运作 这部 电影 颠覆 常规 一定 程度 种族 性 问题 扩大 每个 人 点 歧视 话语 本质 拍 娴熟 生活 美好 式 结局 令人遗憾 一个 只能 美国 发生 故事 再次 美国式 多元 结局 收尾 	15
16931566144	奥斯卡 最佳影片 后 银幕 点映 故事 四平八稳 编剧 结尾 落 孤独 非 种族问题 一黑 一白 对立 和解 套路 变 孤独感 展现 比较 空泛 白人 拯救 视角 问题 抛开 问题 浪漫 喜剧 公路 片 不错 观影 全程 笑声 不断 两位 主角 可爱 结尾 阿里 说 谢谢 丈夫 旁边 腐 女生 兴奋 拍 大腿 说 稳 稳 完想 吃 提醒 帅如 阿拉贡 常吃 垃圾 食品 变成 油腻 土肥 圆 	14
16159134033	设定 不错 表演 好 行货 太 行货 行货 似乎 只 适合 做 最 基础 最 清新 最 无害 平等 教育 	29
14698783745	今年 看过 最佳 现场 观影 体验 太好了 笑声 不断 电影 结束 全体 鼓掌 	18
14679751295	节奏 欢快 公路 片 表面 装着 种族歧视 阶级 差异 种族 差异 内核 电影 笑料 不失 矛盾 突出主题 充满 温暖 感动 观众 特别 最后 圣诞节 很暖心 电影 整体 完成度 高 有点像 触 不可 剧本 好 表演 上维果 叔 贡献 大量 笑点 电影 里 不停 吃 吃 吃 阿里 叔 演技 依然 很棒 相信 能冲 最佳 男配 二人 具有 说服力 表演 共同 化学作用 塑造 人物 完善 这部 电影 今年 颁奖 季 电影 普遍 弱 这部 里面 不错 希望 多一点 奖 	15
16838784855	诙谐 幽默 方式 演绎出 种族歧视 最后 升华 	11
16922387643	感觉 为黛西 小姐 开车 紧密 程度 阿呆 阿瓜 高 法 莱利 上个 奖 人生 第一个 奖 还金 酸梅 最差 导演 这次 发挥 算 稳定 斯派克 李绝 逼气 瘫 年前 输给 黛西 年 后 输给 一个 屎尿 屁 白人 至上 导演 太 魔幻 现实 说 一件 事 当年 黛西 怎么着 男女 主双提 这次 制片 公关 愣 黑人 提男配 掐 时间 掐到 程度 电影 先笑 后泪 	42
17022307035	导演 有病 一会儿 大餐 一会儿 小餐 胡吃海喝 开车 吃 躺 吃 吃 尾 馋 死 	15
15650446265	绿皮书 好好看 精致 优雅 音乐家 粗鲁 暴力 壮 打手 设定 太 好吃 故事 太赞 最 喜欢 那种 透着 灵气 幽默 剧情片 整部 片 所有 伏笔 台词 恰到好处 包括 结尾 部分 刚刚 好 一点 拖沓 真是 优美 有趣 刻意 展现 年代 种族问题 每一处 遭遇 不便 理解 不公 歧视 聪慧 剧本 台词 完 之后 满脸 洋溢着 幸福 笑容 维果 叔 一定 男主 	18
15715848013	先 过滤 掉 种族 控诉 性 投机 好感 来自 要往 廉价 价值观 滑坡 时刻 一个 体面 人 庸常 入世 利用 权力 倾轧 获得胜利 快感 聪明 往回 拉了一把 只想 做 一个 公路 小品 无法 撼动 最后 成为 某种 圣诞 大餐 	36
16522761015	挺 好 完美 电影 现在 看到 美国 电影 里 种族 题材 有点像 中国 农村 题材 文艺作品 一个 意思 好 爱看 	14
15904018683	一些 常见 缺陷 整体 工整 美式 剧情片 下来 好感 友情 部分 精彩 转回 种族 阶级 描绘 变得 自我 封闭 抛开 两位 主角 塑造 依旧 白人 视角 黑人 群体 进行 猎奇 遐想 剥削 电影 	26
16956361153	世上 害怕 主动 迈出 第一步 孤独 人 勇敢 走 新天地 	28
16990512173	刻奇 影片 像是 集中 所有 电影 里 舒服 元素 舒服 全片 绝无 冒犯 地方 设计 冲突 安全 短暂 如你所愿 工整 圆满 发腻 发 齁 触不可及 中 上流社会 消解 两个 男主 对撞 交融 中 充满 魅力 表演 精心 铺陈 笑 点 本片 远远 不及 电影 能得 奥斯卡 几年 奥斯卡 年 年 小年 	32
1699791675-	说 不好 完 回想 一下 有种 春晚 小品 之感 	26
16482819793	表演 真棒 	22
1673730338-	年 奥斯卡 颁奖典礼 决定 重要 摄影 剪辑 奖 放在 广告 时间 播出 腾出来 时间 邀请 一位 举足轻重 黑人 大师 现场 演奏 钢琴 晚宴 之前 看门 意大利 佬 保安 弹琴 黑 猴子 中国剧院 扔出去 	17
16532571793	年度 最佳 原创 电影 打着 爱 平权 口号 跨 种族 罗 曼斯 一头 优雅 忧郁 黑豹 爱上 一条 爱 吃 垃圾 食品 意大利 哈士奇 块钱 驯养 一个 人皇 小姐 流氓 傲慢 偏见 主题 公路 之旅 鸣谢 施坦威 钢琴 全家 桶 	35
16937684943	最 三星 完全 意料之中 类似 这种 阳光 小美女 杯酒 人生 过去 只能 陪 跑 现在 美国 电影 整体 创造力 真是 下降 得太快 一个 颇为 惊讶 本片 导演 知道 哥们 当年 美国 王晶 兄弟 一起 专门 捣鼓 屎尿 屁 米 兔 岁月 里 喜欢 女演员 露 下体 背着 前科 拍 部 迥异 当年 风格 政治 正确 片 相对 已经 比较 正确 岑建勋 演了 主旋律 震撼 	17
